year,week,state,county,temperature,precipitation,ndvi,fire
2023,51,Texas,Fannin,16.1185693137118,0.223095239682787,0.213999855735837,0
2023,51,Texas,Fayette,21.3490493438483,0.0,0.314910936373617,0
2023,51,Texas,Fisher,18.2989925382382,1.69398352136769,0.165387251024782,0
2023,51,Texas,Floyd,16.7747584174324,0.587050717944567,0.213600819130152,0
2023,51,Texas,Foard,17.3578045107665,0.519497580870843,0.129936780956605,0
2023,51,Texas,Fort Bend,21.1225360716864,0.109090883731334,0.300936973645324,0
2023,51,Texas,Franklin,17.0237311745988,1.1499176821857,0.257087766576099,0
2023,51,Texas,Freestone,19.0733038265905,0.0,0.245317640075985,0
2023,51,Texas,Frio,22.5575863836539,0.592931386761615,0.269367123771026,0
2023,51,Texas,Gaines,17.6434239542821,1.14155862187163,0.155594100280091,0
2023,51,Texas,Galveston,19.1093817909037,1.72599554590097,-0.0154862635158264,0
2023,51,Texas,Garza,17.8240364499223,2.97767947010955,0.155324981377157,0
2023,51,Texas,Gillespie,19.1870072154636,1.29926906277833,0.235738948979893,0
2023,51,Texas,Glasscock,17.8267043836091,1.60065728228998,0.135597029616388,0
2023,51,Texas,Goliad,23.0469172222547,0.315402226342436,0.272947806855771,0
2023,51,Texas,Gonzales,22.2304669659301,0.328759321106954,0.274129396678229,0
2023,51,Texas,Gray,17.2797544368361,0.376456597945227,0.149520204960466,0
2023,51,Texas,Grayson,16.272919631433,1.68841108562784,0.217483184370538,0
2023,51,Texas,Gregg,17.267125864498,0.815517494326732,0.264211382284045,0
2023,51,Texas,Grimes,20.25077287856,0.0,0.29734985736803,0
2023,51,Texas,Guadalupe,21.3922309682869,0.349176818051706,0.285530512704876,0
2023,51,Texas,Hale,16.8422437036478,0.329520052430531,0.209576016981857,0
2023,51,Texas,Hall,17.0582131844824,0.447089436863297,0.156263436895074,0
2023,51,Texas,Hamilton,18.9380627871073,0.228854828036657,0.188984644648779,0
2023,51,Texas,Hansford,16.5124073253079,0.249194861059066,0.228431150041998,0
2023,51,Texas,Hardeman,17.3191632018802,0.833658569957465,0.151334814652833,0
2023,51,Texas,Hardin,20.3836456387055,0.256600225626086,0.406121052424996,0
2023,51,Texas,Harris,20.3960816981429,0.287656975209129,0.243503088134194,0
2023,51,Texas,Harrison,16.8642274871386,0.838799893317367,0.310760311699706,0
2023,51,Texas,Hartley,16.6344736540484,0.33241529104554,0.229342318714314,0
2023,51,Texas,Haskell,18.6613739895585,1.1844073259912,0.176737192407903,0
2023,51,Texas,Hays,20.3320226038422,0.020512142229632,0.266884014763261,0
2023,51,Texas,Hemphill,16.6622579971588,0.524770049134423,0.161579924722695,0
2023,51,Texas,Henderson,17.9176211351732,0.21333273523243,0.236153587074181,0
2023,51,Texas,Hidalgo,24.3475849847948,0.57404676233182,0.189001912153091,0
2023,51,Texas,Hill,18.8351452074344,0.0345147353366838,0.193343180096883,0
2023,51,Texas,Hockley,16.8465298162275,0.959397210221943,0.181735403420942,0
2023,51,Texas,Hood,18.3807686447252,1.38352139887476,0.166448568371799,0
2023,51,Texas,Hopkins,17.3125820095992,0.175711277458253,0.233842190336601,0
2023,51,Texas,Houston,19.198433560603,0.0,0.3150889351628,0
2023,51,Texas,Howard,17.817848462238,1.75429051665353,0.135578588061944,0
2023,51,Texas,Hudspeth,18.2304233880139,0.957579781279976,0.114499381554612,0
2023,51,Texas,Hunt,16.8174357347348,0.927052680616983,0.21097044604805,0
2023,51,Texas,Hutchinson,16.9524973704816,0.371783356104666,0.171904859284602,1
2023,51,Texas,Irion,18.3942189095136,0.417718946189883,0.196746431005148,0
2023,51,Texas,Jack,17.9961835130895,0.922648353063104,0.178639876503775,0
2023,51,Texas,Jackson,22.6411471363064,0.232011039015054,0.27186441653298,0
2023,51,Texas,Jasper,19.6821575579613,0.0,0.406334038417757,0
2023,51,Texas,Jeff Davis,19.459752413305,0.93918653469617,0.176780434679383,0
2023,51,Texas,Jefferson,20.7529479729,1.77736854567058,0.224831563325497,0
2023,51,Texas,Jim Hogg,23.630170786809,0.197476976808908,0.214425641989589,0
2023,51,Texas,Jim Wells,23.7589511771459,0.188329574601149,0.231981345029307,0
2023,51,Texas,Johnson,18.2705440612082,1.52633087370578,0.198183618311056,0
2023,51,Texas,Jones,19.1793732222963,1.71768789874077,0.159108019338127,0
2023,51,Texas,Karnes,22.7563829117317,0.083657005465624,0.255333170026192,0
2023,51,Texas,Kaufman,17.7536561219142,0.483313765848444,0.239838476918392,0
2023,51,Texas,Kendall,19.5603846060447,1.1889705262981,0.221793301155804,0
2023,51,Texas,Kenedy,23.6116442985654,0.529672798637087,0.147787295542047,0
2023,51,Texas,Kent,17.9537902875491,1.25698320363222,0.168150339869748,0
2023,51,Texas,Kerr,19.046388418554,0.621439038184299,0.238604045311978,0
2023,51,Texas,Kimble,19.3383200584625,0.428271463101469,0.260303614515286,0
2023,51,Texas,King,17.7848299979901,0.366674158477272,0.159732420368712,0
2023,51,Texas,Kinney,20.9653192136321,0.512953324257722,0.182942268639143,0
2023,51,Texas,Kleberg,23.1071268757795,0.435283105197009,0.132301160718791,0
2023,51,Texas,Knox,17.8833706860516,0.984428058788121,0.145824405171223,0
2023,51,Texas,La Salle,23.1459573429558,0.38344199201475,0.26928431430837,0
2023,51,Texas,Lamar,15.791417149429,0.0,0.215328651804777,0
2023,51,Texas,Lamb,17.0539341128754,1.36075649800203,0.227053182804818,0
2023,51,Texas,Lampasas,19.2741888713422,0.0947391046865733,0.217159943223929,0
2023,51,Texas,Lavaca,22.2847935540078,0.0855354741893254,0.328422019192547,0
2023,51,Texas,Lee,20.8987822669342,0.0610196863477105,0.284651883531418,0
2023,51,Texas,Leon,19.4646715349178,0.0,0.288877355362196,0
2023,51,Texas,Liberty,20.4634110539639,0.42067764564725,0.370103173823381,0
2023,51,Texas,Limestone,19.2264859518818,0.0,0.275991462183029,0
2023,51,Texas,Lipscomb,16.4112316488643,0.515986888705118,0.162433671836953,0
2023,51,Texas,Live Oak,23.280652327589,0.177214388913301,0.2846758710033,0
2023,51,Texas,Llano,20.0922222642427,0.874309234261703,0.225411639777787,0
2023,51,Texas,Loving,19.6116164538325,0.824861538466824,0.11126560960257,0
2023,51,Texas,Lubbock,16.8214984288547,0.757129729224508,0.185667285422937,0
2023,51,Texas,Lynn,17.2278571704827,1.90407285867802,0.160569859833515,0
2023,51,Texas,Madison,19.8440365494489,0.0,0.308408194316485,0
2023,51,Texas,Marion,16.486405628592,0.361602794957258,0.31132713430982,0
2023,51,Texas,Martin,17.7025415681265,1.6768459063055,0.132394008224283,0
2023,51,Texas,Mason,19.6477272888756,0.131639320247189,0.256537616606091,0
2023,51,Texas,Matagorda,21.3954310641229,0.329569960823148,0.116976769508033,0
2023,51,Texas,Maverick,21.9077482228612,0.734096445586618,0.186474646313247,0
2023,51,Texas,McCulloch,19.1768071249732,0.29382299633917,0.245747376825731,0
2023,51,Texas,McLennan,19.4803046120718,0.0,0.227721902010552,0
2023,51,Texas,McMullen,23.2915141269972,0.134694688486244,0.300547210901313,0
2023,51,Texas,Medina,21.3031012259154,0.880568509782113,0.259620066296305,0
2023,51,Texas,Menard,18.8806888784583,0.036350465082102,0.253596802398109,0
2023,51,Texas,Midland,18.0752825913926,1.35787117007323,0.126285653091255,0
2023,51,Texas,Milam,20.5325503946759,0.0,0.252410498577462,0
2023,51,Texas,Mills,18.764814999505,0.251316757920798,0.198580588908954,0
2023,51,Texas,Mitchell,18.0148182456615,2.09274908677475,0.143354629270409,0
2023,51,Texas,Montague,17.0461141530652,0.442814820961954,0.216431718800493,0
2023,51,Texas,Montgomery,20.276623198742,0.0,0.314982757405881,0
2023,51,Texas,Moore,16.8036987975404,0.168332534941505,0.190097512124966,0
2023,51,Texas,Morris,16.6179763756638,1.00897291058891,0.278937731062406,0
2023,51,Texas,Motley,17.3273332648655,0.349764817079418,0.191444074405161,0
2023,51,Texas,Nacogdoches,18.5023980384934,0.0,0.338192775550065,0
2023,51,Texas,Navarro,18.6102459012269,0.192662137898255,0.232258059057159,0
2023,51,Texas,Newton,19.5056041322543,0.125645107807932,0.466291940069378,0
2023,51,Texas,Nolan,17.5970619157905,1.56111143310586,0.160695483835855,0
2023,51,Texas,Nueces,23.1623326146568,0.506458313041896,0.0854838157943783,0
2023,51,Texas,Ochiltree,16.3830200154644,0.238401915590973,0.180530416718973,0
2023,51,Texas,Oldham,16.9166242643338,0.0856659403123523,0.152925501426142,0
2023,51,Texas,Orange,20.0663779034138,0.313747844003108,0.274997945681011,0
2023,51,Texas,Palo Pinto,18.5559730909104,1.31781452675554,0.207419648062949,0
2023,51,Texas,Panola,17.4577425216635,0.347832845648418,0.338520771808414,0
2023,51,Texas,Parker,17.9112636383755,1.84950553249008,0.172180456141383,0
2023,51,Texas,Parmer,17.3434420998878,0.968984163631759,0.214981140987185,0
2023,51,Texas,Pecos,20.5771095737624,0.60484987113213,0.15607221452221,0
2023,51,Texas,Polk,19.9073100696911,0.203941782545813,0.340375386774829,0
2023,51,Texas,Potter,17.3312228037639,0.232715836361291,0.154068454198639,0
2023,51,Texas,Presidio,20.0888431574445,0.514217768764466,0.15598238537286,0
2023,51,Texas,Rains,17.7027883193072,0.0,0.206318193267105,0
2023,51,Texas,Randall,17.2322056144686,0.781963983201395,0.150028114090688,0
2023,51,Texas,Reagan,17.7516313334617,1.27898634488478,0.139007100689912,0
2023,51,Texas,Real,19.3302036260468,0.289433199071051,0.254241777367575,0
2023,51,Texas,Red River,15.7679572945401,0.0149820679132144,0.239137845739144,0
2023,51,Texas,Reeves,20.6020228658397,0.855118088827574,0.118382099380893,0
2023,51,Texas,Refugio,23.240190114597,0.201571780559933,0.26701247056026,0
2023,51,Texas,Roberts,16.6237448691943,0.413674451014579,0.158743396521978,0
2023,51,Texas,Robertson,19.9553490914943,0.0,0.268961984252361,0
2023,51,Texas,Rockwall,17.3847273894951,2.22672998632006,0.145259174553853,0
2023,51,Texas,Runnels,18.8557790628639,1.1060181074906,0.152501842651377,0
2023,51,Texas,Rusk,17.8793920582021,0.261278825409346,0.310162081520002,0
2023,51,Texas,Sabine,18.6136899084246,0.0,0.35575260927191,0
2023,51,Texas,San Augustine,18.9094949884211,0.0,0.375555173108753,0
2023,51,Texas,San Jacinto,19.992377817794,0.273233251294204,0.365688094673901,0
2023,51,Texas,San Patricio,23.450140619287,0.21299629799486,0.206769810019194,0
2023,51,Texas,San Saba,19.4367657130649,0.189933348577193,0.243131836996056,0
2023,51,Texas,Schleicher,18.4343860450065,0.21774954914545,0.226184552950188,0
2023,51,Texas,Scurry,17.703878357139,1.47384420948699,0.153994763517656,0
2023,51,Texas,Shackelford,19.1421665296917,2.06886636880458,0.186671108940718,0
2023,51,Texas,Shelby,18.1165063939389,0.0825379814227764,0.363571901183226,0
2023,51,Texas,Sherman,16.7689325016129,0.136692524410519,0.236029633592136,0
2023,51,Texas,Smith,17.5845216139405,0.0865169308221774,0.268513940681194,0
2023,51,Texas,Somervell,18.7413077288133,0.23784876935258,0.193974937060957,0
2023,51,Texas,Starr,24.0122987128132,0.542305875309224,0.263258228959246,0
2023,51,Texas,Stephens,18.8355701148527,2.46685063698345,0.208081823743305,0
2023,51,Texas,Sterling,17.9606548714921,1.67821037724638,0.161908449256996,0
2023,51,Texas,Stonewall,18.4287879047197,0.70008908065324,0.177204193507373,0
2023,51,Texas,Sutton,18.7120404526867,0.0146880245895096,0.230386601079708,0
2023,51,Texas,Swisher,17.2556446971295,0.621899368462722,0.184338084995077,0
2023,51,Texas,Tarrant,17.8816238768981,1.25808105684228,0.161192286821269,0
2023,51,Texas,Taylor,18.7186250195258,2.04604977925859,0.160196378235225,0
2023,51,Texas,Terrell,19.3764253678024,0.184314079385377,0.162067729376657,0
2023,51,Texas,Terry,17.0079116595104,1.04087416332268,0.154849063564022,0
2023,51,Texas,Throckmorton,18.6173624243956,2.21051556296703,0.174757575534594,0
2023,51,Texas,Titus,16.8688721119562,1.52728940899324,0.262081553132922,0
2023,51,Texas,Tom Green,18.809400542054,0.703137357509445,0.193033804371743,0
2023,51,Texas,Travis,20.5164016840409,0.143388016439388,0.237509378598984,0
2023,51,Texas,Trinity,19.6141992368705,0.20488764702799,0.307127456337413,0
2023,51,Texas,Tyler,19.8036850971423,0.0,0.38780013813874,0
2023,51,Texas,Upshur,17.1111661306543,0.23329916298509,0.291760227327809,0
2023,51,Texas,Upton,18.241197269906,1.00969370791602,0.121151178632011,0
2023,51,Texas,Uvalde,20.9659358799336,0.814353189639609,0.231456001764836,0
2023,51,Texas,Val Verde,19.6291168435031,0.188985147859966,0.173761306508503,0
2023,51,Texas,Van Zandt,17.8800605310199,0.0,0.2377423772576,0
2023,51,Texas,Victoria,22.8473646767546,0.300296170206147,0.288488631553996,0
2023,51,Texas,Walker,19.6163048045088,0.143084385299171,0.371929256933978,0
2023,51,Texas,Waller,21.0148969327071,0.0,0.311146127282362,0
2023,51,Texas,Ward,20.4180981893158,1.45747946176798,0.13202948448065,0
2023,51,Texas,Washington,20.8985810562765,0.025211095030487,0.311415484475323,0
2023,51,Texas,Webb,23.0134347530308,0.358774167223114,0.241419536795064,0
2023,51,Texas,Wharton,22.1199671907384,0.0065233301809741,0.289460409296989,0
2023,51,Texas,Wheeler,16.843250616383,0.55980110316394,0.174646594456115,0
2023,51,Texas,Wichita,17.3380436561493,1.46977565802491,0.22185868514521,0
2023,51,Texas,Wilbarger,17.7560481240771,0.21783087162005,0.152916816913884,0
2023,51,Texas,Willacy,23.5359697755655,0.455537420777654,0.134966835479773,0
2023,51,Texas,Williamson,20.2337417445232,0.0,0.244163696410342,0
2023,51,Texas,Wilson,22.0979336804373,0.114159084404986,0.258216385148147,0
2023,51,Texas,Winkler,19.1322425788836,0.922597690134829,0.118894993902476,0
2023,51,Texas,Wise,17.575386043767,1.20563533245633,0.187624675867761,0
2023,51,Texas,Wood,17.8470973312115,0.0552706850797953,0.242528278013353,0
2023,51,Texas,Yoakum,17.3234090120715,0.996297981826023,0.156705666181693,0
2023,51,Texas,Young,18.3745181817867,2.7020363528804,0.171842039294279,0
2023,51,Texas,Zapata,23.6595531709577,0.4028686886986,0.237152285648614,0
2023,51,Texas,Zavala,22.0823248580009,0.882177143155906,0.225042671960875,0
2023,52,Texas,Anderson,13.6603537265993,10.2152464544183,0.479579683388105,0
2023,52,Texas,Andrews,13.5671873115317,0.43543178171535,0.190922944509498,0
2023,52,Texas,Angelina,14.5264995401556,6.45917362117311,0.459143147489691,0
2023,52,Texas,Aransas,19.5404533214719,1.27142802433062,0.0814817584548742,0
2023,52,Texas,Archer,13.6845850001756,2.31428626163806,0.374178354263425,0
2023,52,Texas,Armstrong,10.7967738194646,1.7859254201358,0.193059933073405,0
2023,52,Texas,Atascosa,19.7133820368477,0.664654690906229,0.301501344132236,0
2023,52,Texas,Austin,16.6026883090055,4.42149509643886,0.447948684718521,0
2023,52,Texas,Bailey,11.4779051011094,0.184183011363739,0.20646612643519,0
2023,52,Texas,Bandera,16.6946986442897,1.87899645320767,0.488312459117854,0
2023,52,Texas,Bastrop,17.6330629444749,4.43580098852237,0.468671765751423,0
2023,52,Texas,Baylor,13.6648854976398,2.29764100196696,0.414718858619087,0
2023,52,Texas,Bee,19.8859634132201,0.456522284439406,0.376148445968112,0
2023,52,Texas,Bell,16.3558202661865,7.62732877682064,0.412672588157494,0
2023,52,Texas,Bexar,18.5655345511948,1.86022693936565,0.39557578420129,0
2023,52,Texas,Blanco,16.9759760136429,2.68730382822051,0.429827339142396,0
2023,52,Texas,Borden,13.2727571201204,1.78446954169009,0.284188579335376,0
2023,52,Texas,Bosque,15.123351626861,6.96794548434777,0.430169765369414,0
2023,52,Texas,Bowie,11.4439905986669,6.39345075031612,0.309370947329236,0
2023,52,Texas,Brazoria,16.7437255708236,6.28534427119335,0.29914158092516,0
2023,52,Texas,Brazos,15.4551643546507,4.69069269671191,0.426178678397083,0
2023,52,Texas,Brewster,16.0692573621573,0.223775950356911,0.214477138336153,0
2023,52,Texas,Briscoe,12.0931084463925,2.16984365332872,0.237280419174034,0
2023,52,Texas,Brooks,21.2763732754631,0.176078489269953,0.343124383252261,0
2023,52,Texas,Brown,15.0263832080026,2.97157341454824,0.425917333057664,0
2023,52,Texas,Burleson,16.1382318008812,5.18610282689949,0.436456534783579,0
2023,52,Texas,Burnet,16.2434093583255,5.31574465087355,0.440563219145465,0
2023,52,Texas,Caldwell,18.0792554295706,3.86939933708328,0.480656765675002,0
2023,52,Texas,Calhoun,18.0475383374919,2.97121825358838,0.0474486162539898,0
2023,52,Texas,Callahan,14.6389722438763,1.79846215493446,0.41660901685428,0
2023,52,Texas,Cameron,21.5100245781404,0.787653348834478,0.20570687649275,0
2023,52,Texas,Camp,12.3990791784466,6.04535543166952,0.380251252382623,0
2023,52,Texas,Carson,9.6215409462235,1.12801257588128,0.159306747080465,0
2023,52,Texas,Cass,12.0912919877958,7.36253557491059,0.398246153481376,0
2023,52,Texas,Castro,10.7678756876834,0.348088945469818,0.243985790500537,0
2023,52,Texas,Chambers,16.1456117454215,7.02192036031951,0.188156421432782,0
2023,52,Texas,Cherokee,13.4323592734222,7.14274998300235,0.476623226682975,0
2023,52,Texas,Childress,12.3794907424444,0.646927500484279,0.228682732433252,0
2023,52,Texas,Clay,12.96123335953,4.52612498169072,0.346084938066763,0
2023,52,Texas,Cochran,11.9993504294726,0.348969312507155,0.226080603202578,0
2023,52,Texas,Coke,14.2963601036971,1.25645203494024,0.365592671809688,0
2023,52,Texas,Coleman,14.8291699043039,2.5637184383664,0.40361579721151,0
2023,52,Texas,Collin,12.4236065699949,7.2286484973504,0.319166850718121,0
2023,52,Texas,Collingsworth,11.3427963013465,0.708983285953854,0.196989819205559,0
2023,52,Texas,Colorado,17.001876351581,4.02544696947224,0.439668753198729,0
2023,52,Texas,Comal,17.9911278502582,2.71886458225835,0.498268262989702,0
2023,52,Texas,Comanche,14.9571530105942,3.17349823167839,0.41573022820163,0
2023,52,Texas,Concho,14.8440133719335,2.10592022188559,0.431779117278997,0
2023,52,Texas,Cooke,12.4365768554142,6.02458638270583,0.398561183129847,0
2023,52,Texas,Coryell,16.0057552516461,7.25992055809391,0.440084127648436,0
2023,52,Texas,Cottle,13.112124335761,1.37494095412063,0.295074642826201,0
2023,52,Texas,Crane,14.9277335555695,0.407804542883155,0.173230074110845,0
2023,52,Texas,Crockett,15.0523279551425,1.72489956411807,0.383176626883012,0
2023,52,Texas,Crosby,12.2433805321018,2.10539377719437,0.28434346319218,0
2023,52,Texas,Culberson,13.6418638210852,0.0047537081780612,0.152882577456928,0
2023,52,Texas,Dallam,8.88352235773396,0.0671051471353828,0.217070680530909,0
2023,52,Texas,Dallas,13.3215122851685,8.97395944357104,0.277941226600281,0
2023,52,Texas,Dawson,12.957722568485,1.25436692764784,0.24120088257634,0
2023,52,Texas,DeWitt,19.1616731195865,0.7539839693182,0.426710179895283,0
2023,52,Texas,Deaf Smith,10.8549813147075,0.0103539962544508,0.193398109291464,0
2023,52,Texas,Delta,12.8017508060975,10.4932932929043,0.328359755850952,0
2023,52,Texas,Denton,12.8642390885676,6.16334326586129,0.330309480102297,0
2023,52,Texas,Dickens,12.9035678160623,2.1497409405063,0.292545694423265,0
2023,52,Texas,Dimmit,20.1477933005693,0.107306927819315,0.276237516594013,0
2023,52,Texas,Donley,10.9627472253214,0.988758799858996,0.217238611098463,0
2023,52,Texas,Duval,20.8006689164955,0.243678204488326,0.355958333892488,0
2023,52,Texas,Eastland,14.5372280317206,2.23547398083026,0.388397881362113,0
2023,52,Texas,Ector,13.6660435901359,0.596109871194529,0.171877662389929,0
2023,52,Texas,Edwards,16.2110091811285,2.14125422375993,0.508211118844081,0
2023,52,Texas,El Paso,13.0962520319865,0.0,0.140343809363686,0
